event_id,session_id,user_id,video_id,video_title,event_type,player_state,playback_rate,current_time_sec,video_duration_sec,created_at_utc,client_created_at_local,client_tz_offset_min,seek_from_sec,seek_to_sec
e1760363-bfb1-4efe-a776-051dd9f5eee2,26cce5ef-7b5e-4011-b965-72c222b83fc4,learner_001,kbKty5ZVKMY,Learn Basic SQL in 15 Minutes,buffering,3,1,0,900,2026-03-01T16:51:45.412137,2026-03-01T22:21:45.265Z,330,,
f4b29c7c-bbc7-48be-a6b0-e5453a04d628,26cce5ef-7b5e-4011-b965-72c222b83fc4,learner_001,kbKty5ZVKMY,Learn Basic SQL in 15 Minutes,play,1,1,0.222004,900,2026-03-01T16:51:45.834183,2026-03-01T22:21:45.515Z,330,,
c21d73b4-096a-4e4d-8bb0-415b2f9b62d0,26cce5ef-7b5e-4011-b965-72c222b83fc4,learner_001,kbKty5ZVKMY,Learn Basic SQL in 15 Minutes,pause,2,1,38.235339,900,2026-03-01T16:53:04.901050,2026-03-01T22:23:04.716Z,330,,
70093f7b-c753-4468-9681-f4ccbaecb01d,26cce5ef-7b5e-4011-b965-72c222b83fc4,learner_001,kbKty5ZVKMY,Learn Basic SQL in 15 Minutes,buffering,3,1,38.026381,900,2026-03-01T16:53:14.317795,2026-03-01T22:23:14.039Z,330,,
4ea1ce04-b396-4720-83cb-be13af132814,26cce5ef-7b5e-4011-b965-72c222b83fc4,learner_001,kbKty5ZVKMY,Learn Basic SQL in 15 Minutes,play,1,1,38.025131,900,2026-03-01T16:53:14.906102,2026-03-01T22:23:14.728Z,330,,
66039b16-9444-4176-b08c-e43361ff8b86,26cce5ef-7b5e-4011-b965-72c222b83fc4,learner_001,kbKty5ZVKMY,Learn Basic SQL in 15 Minutes,pause,2,1,110.70875,900,2026-03-01T16:55:42.046042,2026-03-01T22:25:41.822Z,330,,
1f907bcd-4c6d-433b-a37f-c5666ebb0956,26cce5ef-7b5e-4011-b965-72c222b83fc4,learner_001,kbKty5ZVKMY,Learn Basic SQL in 15 Minutes,seek,4,1,175.151145,900,2026-03-01T16:56:23.233400,2026-03-01T22:26:23.075Z,330,110.70875,175.151145
9304374b-997d-4607-b428-276f68bed386,26cce5ef-7b5e-4011-b965-72c222b83fc4,learner_001,kbKty5ZVKMY,Learn Basic SQL in 15 Minutes,play,1,1,175.004176,900,2026-03-01T16:56:24.917458,2026-03-01T22:26:24.514Z,330,,
b29e5a89-5fd3-425f-8efc-da9ba3fa8faf,26cce5ef-7b5e-4011-b965-72c222b83fc4,learner_001,kbKty5ZVKMY,Learn Basic SQL in 15 Minutes,pause,2,1,206.357996,900,2026-03-01T16:58:27.546925,2026-03-01T22:28:27.063Z,330,,
b51b7870-45b0-4cf2-8853-19087b30c9cd,26cce5ef-7b5e-4011-b965-72c222b83fc4,learner_001,kbKty5ZVKMY,Learn Basic SQL in 15 Minutes,buffering,3,1,206.33159,900,2026-03-01T16:58:42.902532,2026-03-01T22:28:42.628Z,330,,
c6f15c68-42c8-44b2-a161-03eedbb73ca9,26cce5ef-7b5e-4011-b965-72c222b83fc4,learner_001,kbKty5ZVKMY,Learn Basic SQL in 15 Minutes,play,1,1,206.224719,900,2026-03-01T16:58:43.497507,2026-03-01T22:28:43.186Z,330,,
81be0040-869b-47c8-b772-e0b11496b0f7,26cce5ef-7b5e-4011-b965-72c222b83fc4,learner_001,kbKty5ZVKMY,Learn Basic SQL in 15 Minutes,pause,2,1,249.350077,900,2026-03-01T16:59:52.298201,2026-03-01T22:29:51.877Z,330,,
35d5dbd4-3bc4-4f47-82cf-9579ce904a0b,26cce5ef-7b5e-4011-b965-72c222b83fc4,learner_001,kbKty5ZVKMY,Learn Basic SQL in 15 Minutes,buffering,3,1,249.246043,900,2026-03-01T17:00:15.304313,2026-03-01T22:30:14.944Z,330,,
2c03dafc-521a-4452-a4c7-4d3323d8e0b1,26cce5ef-7b5e-4011-b965-72c222b83fc4,learner_001,kbKty5ZVKMY,Learn Basic SQL in 15 Minutes,seek,4,1,321.017725,900,2026-03-01T17:00:15.958757,2026-03-01T22:30:15.777Z,330,249.246043,321.017725
7e32ebc6-32ca-4dba-8136-119fe5631577,26cce5ef-7b5e-4011-b965-72c222b83fc4,learner_001,kbKty5ZVKMY,Learn Basic SQL in 15 Minutes,play,1,1,320.895941,900,2026-03-01T17:00:18.232498,2026-03-01T22:30:17.743Z,330,,
d609d239-3c47-4fa8-bbb5-eb236616d1a5,26cce5ef-7b5e-4011-b965-72c222b83fc4,learner_001,kbKty5ZVKMY,Learn Basic SQL in 15 Minutes,pause,2,1,338.466817,900,2026-03-01T17:02:22.980305,2026-03-01T22:32:22.925Z,330,,
25e852a5-5b49-43db-ab20-b2dcaffd12f8,26cce5ef-7b5e-4011-b965-72c222b83fc4,learner_001,kbKty5ZVKMY,Learn Basic SQL in 15 Minutes,play,1,1,338.43298,900,2026-03-01T17:03:08.164232,2026-03-01T22:33:07.923Z,330,,
04b9c206-0bbb-4473-9885-b48db8181333,26cce5ef-7b5e-4011-b965-72c222b83fc4,learner_001,kbKty5ZVKMY,Learn Basic SQL in 15 Minutes,pause,2,1,362.172373,900,2026-03-01T17:04:39.747687,2026-03-01T22:34:39.512Z,330,,
a82002b3-3e9a-4926-9204-ff34e9064880,26cce5ef-7b5e-4011-b965-72c222b83fc4,learner_001,kbKty5ZVKMY,Learn Basic SQL in 15 Minutes,buffering,3,1,361.968975,900,2026-03-01T17:04:45.678873,2026-03-01T22:34:45.287Z,330,,
0cb0d067-202b-4d0f-9f78-e4d4ff5c8dee,26cce5ef-7b5e-4011-b965-72c222b83fc4,learner_001,kbKty5ZVKMY,Learn Basic SQL in 15 Minutes,seek,4,1,390.669541,900,2026-03-01T17:04:47.257736,2026-03-01T22:34:47.058Z,330,361.968975,390.669541
86366107-ea0b-442a-aa79-c52523445a3d,26cce5ef-7b5e-4011-b965-72c222b83fc4,learner_001,kbKty5ZVKMY,Learn Basic SQL in 15 Minutes,play,1,1,390.533081,900,2026-03-01T17:04:48.020135,2026-03-01T22:34:47.703Z,330,,
a237dc21-6bbe-404f-b501-db93ad219cc9,26cce5ef-7b5e-4011-b965-72c222b83fc4,learner_001,kbKty5ZVKMY,Learn Basic SQL in 15 Minutes,pause,2,1,390.533081,900,2026-03-01T17:05:54.176998,2026-03-01T22:35:53.802Z,330,,
edd3ec61-161b-4ea1-9ba4-866f477fc952,19c4514c-e4dd-4eb8-a50a-a6e6b523b771,learner_002,Qgl81fPcLc8,Java Full Course [NEW],ready,5,1,0,11740,2026-03-09T18:25:08.401000,2026-03-09T23:55:08.000Z,330,,
cae08feb-f10b-41ba-b7e7-a6792b3596b8,19c4514c-e4dd-4eb8-a50a-a6e6b523b771,learner_002,Qgl81fPcLc8,Java Full Course [NEW],buffering,3,1,0,11740,2026-03-09T18:25:08.930798,2026-03-09T23:55:08.670Z,330,,
be2a7fde-48a4-4e64-a7e2-05700fc26bf1,19c4514c-e4dd-4eb8-a50a-a6e6b523b771,learner_002,Qgl81fPcLc8,Java Full Course [NEW],buffering,3,1,0,11740,2026-03-09T18:25:09.150798,2026-03-09T23:55:08.850Z,330,,
215010e5-c13f-4a17-8fc3-4748f532f045,19c4514c-e4dd-4eb8-a50a-a6e6b523b771,learner_002,Qgl81fPcLc8,Java Full Course [NEW],play,1,1,0.298706,11740,2026-03-09T18:25:10.985836,2026-03-09T23:55:10.871Z,330,,
594e7ff5-f59b-459a-b4da-83966c7d556d,19c4514c-e4dd-4eb8-a50a-a6e6b523b771,learner_002,Qgl81fPcLc8,Java Full Course [NEW],pause,2,1,3516.159159,11740,2026-03-09T19:25:44.560980,2026-03-10T00:55:44.309Z,330,,
de46ea55-9ec6-4b5e-8410-41be57956170,19c4514c-e4dd-4eb8-a50a-a6e6b523b771,learner_002,Qgl81fPcLc8,Java Full Course [NEW],seek,4,1,3075.942345,11740,2026-03-09T19:26:02.518354,2026-03-10T00:56:02.152Z,330,3516.159159,3075.942345
f6b0ae6c-a870-4d74-9356-8cf3ed5219fd,19c4514c-e4dd-4eb8-a50a-a6e6b523b771,learner_002,Qgl81fPcLc8,Java Full Course [NEW],play,1,1,3075.802357,11740,2026-03-09T19:26:05.126770,2026-03-10T00:56:04.688Z,330,,
299f0187-f59e-4606-9a4d-d8736c0ea5f4,19c4514c-e4dd-4eb8-a50a-a6e6b523b771,learner_002,Qgl81fPcLc8,Java Full Course [NEW],pause,2,1,5059.147688,11740,2026-03-09T20:00:06.718563,2026-03-10T01:30:06.365Z,330,,
464ff0b3-9f49-47e6-a563-aaff0177d36c,19c4514c-e4dd-4eb8-a50a-a6e6b523b771,learner_002,Qgl81fPcLc8,Java Full Course [NEW],buffering,3,1,5058.966006,11740,2026-03-09T20:00:09.182131,2026-03-10T01:30:08.837Z,330,,
dcad68c2-08e1-4fe7-b1b8-2d6b2eb16c9c,19c4514c-e4dd-4eb8-a50a-a6e6b523b771,learner_002,Qgl81fPcLc8,Java Full Course [NEW],seek,4,1,4652.348966,11740,2026-03-09T20:00:10.531383,2026-03-10T01:30:10.139Z,330,5058.966006,4652.348966
62177695-2471-4aab-b897-f8da302087d4,19c4514c-e4dd-4eb8-a50a-a6e6b523b771,learner_002,Qgl81fPcLc8,Java Full Course [NEW],play,1,1,4652.231993,11740,2026-03-09T20:00:11.946462,2026-03-10T01:30:11.473Z,330,,
0ef53a75-8f21-4120-8557-62be70b9c8b9,19c4514c-e4dd-4eb8-a50a-a6e6b523b771,learner_002,Qgl81fPcLc8,Java Full Course [NEW],pause,2,1,8761.231993,11740,2026-03-09T21:09:19.721590,2026-03-10T02:39:19.245Z,330,,
666c1d5e-6ef4-41a2-bba1-e74c4810831c,19c4514c-e4dd-4eb8-a50a-a6e6b523b771,learner_002,Qgl81fPcLc8,Java Full Course [NEW],buffering,3,1,8761.089838,11740,2026-03-09T21:09:28.131859,2026-03-10T02:39:27.976Z,330,,
9887d6b4-fce1-4e81-b995-eb00d1d33154,19c4514c-e4dd-4eb8-a50a-a6e6b523b771,learner_002,Qgl81fPcLc8,Java Full Course [NEW],seek,4,1,8309.95092,11740,2026-03-09T21:09:28.649674,2026-03-10T02:39:28.471Z,330,8761.089838,8309.95092
d4a87036-32da-4756-95e7-848b2235888b,19c4514c-e4dd-4eb8-a50a-a6e6b523b771,learner_002,Qgl81fPcLc8,Java Full Course [NEW],play,1,1,8309.80839,11740,2026-03-09T21:09:29.293711,2026-03-10T02:39:28.910Z,330,,
a6979f0b-3b7b-4f54-a1d7-2a6d9ac806ee,d168403b-fcfc-4467-b6b1-adb89f4c1489,learner_003,MuZySo5lF8E,Complete Git and GitHub Tutorial for Beginners 2025,ready,5,1,0,5151,2026-03-19T20:25:39.206000,2026-03-20T01:55:39.000Z,330,,
89d87ae6-6b47-4c32-87c7-b4d7155fd8ac,d168403b-fcfc-4467-b6b1-adb89f4c1489,learner_003,MuZySo5lF8E,Complete Git and GitHub Tutorial for Beginners 2025,buffering,3,1,0,5151,2026-03-19T20:25:40.145931,2026-03-20T01:55:39.887Z,330,,
36b3d873-ecd3-4fe0-915e-1fe5e1e68384,d168403b-fcfc-4467-b6b1-adb89f4c1489,learner_003,MuZySo5lF8E,Complete Git and GitHub Tutorial for Beginners 2025,play,1,1,0.12146,5151,2026-03-19T20:25:42.456622,2026-03-20T01:55:42.040Z,330,,
69971489-db5d-4cf3-834f-704062160874,d168403b-fcfc-4467-b6b1-adb89f4c1489,learner_003,MuZySo5lF8E,Complete Git and GitHub Tutorial for Beginners 2025,pause,2,1,1598.422257,5151,2026-03-19T20:52:44.585047,2026-03-20T02:22:44.524Z,330,,
0571e5db-c993-47e8-86bb-e98945ce24df,d168403b-fcfc-4467-b6b1-adb89f4c1489,learner_003,MuZySo5lF8E,Complete Git and GitHub Tutorial for Beginners 2025,seek,4,1,1455.272751,5151,2026-03-19T20:53:01.470229,2026-03-20T02:23:01.410Z,330,1598.422257,1455.272751
eaffa811-32dd-4e25-a8d1-5500d6aa2754,d168403b-fcfc-4467-b6b1-adb89f4c1489,learner_003,MuZySo5lF8E,Complete Git and GitHub Tutorial for Beginners 2025,play,1,1,1455.189096,5151,2026-03-19T20:53:04.730189,2026-03-20T02:23:04.368Z,330,,
40308784-443f-4c88-b4a0-ee1cee56f0b8,d168403b-fcfc-4467-b6b1-adb89f4c1489,learner_003,MuZySo5lF8E,Complete Git and GitHub Tutorial for Beginners 2025,pause,2,1,2783.359963,5151,2026-03-19T21:16:45.288793,2026-03-20T02:46:44.796Z,330,,
b77e8fe5-d74f-46e5-9ee7-4ee9602c0bae,d168403b-fcfc-4467-b6b1-adb89f4c1489,learner_003,MuZySo5lF8E,Complete Git and GitHub Tutorial for Beginners 2025,buffering,3,1,2783.111677,5151,2026-03-19T21:16:54.964763,2026-03-20T02:46:54.708Z,330,,
f1206617-f846-4a2d-9eca-5eda519fb06c,d168403b-fcfc-4467-b6b1-adb89f4c1489,learner_003,MuZySo5lF8E,Complete Git and GitHub Tutorial for Beginners 2025,seek,4,1,2545.605102,5151,2026-03-19T21:16:55.851188,2026-03-20T02:46:55.739Z,330,2783.111677,2545.605102
aa36382b-3359-4009-b319-bbbb85866d16,d168403b-fcfc-4467-b6b1-adb89f4c1489,learner_003,MuZySo5lF8E,Complete Git and GitHub Tutorial for Beginners 2025,play,1,1,2545.535566,5151,2026-03-19T21:16:58.019066,2026-03-20T02:46:57.933Z,330,,
10577393-e381-49eb-8666-42f65877bfb9,959281f3-de97-4e48-9af0-a91eb334f8ef,learner_004,GhQdlIFylQ8,C# Tutorial - Full Course for Beginners,ready,5,1,0,25104,2026-03-18T17:50:28.272000,2026-03-18T23:20:28.000Z,330,,
857c6769-6084-47f1-b48a-c37c518495d2,959281f3-de97-4e48-9af0-a91eb334f8ef,learner_004,GhQdlIFylQ8,C# Tutorial - Full Course for Beginners,buffering,3,1,0,25104,2026-03-18T17:50:28.472895,2026-03-18T23:20:28.329Z,330,,
3219f288-0a82-4e52-8a19-f63ca478df31,959281f3-de97-4e48-9af0-a91eb334f8ef,learner_004,GhQdlIFylQ8,C# Tutorial - Full Course for Beginners,play,1,1,0.264765,25104,2026-03-18T17:50:30.302691,2026-03-18T23:20:30.097Z,330,,
615076e1-b2b1-441b-8978-b9a0a7ab160a,959281f3-de97-4e48-9af0-a91eb334f8ef,learner_004,GhQdlIFylQ8,C# Tutorial - Full Course for Beginners,pause,2,1,4002.287799,25104,2026-03-18T18:57:41.491691,2026-03-19T00:27:41.138Z,330,,
bb145408-8210-4889-b9ad-c874f560af58,959281f3-de97-4e48-9af0-a91eb334f8ef,learner_004,GhQdlIFylQ8,C# Tutorial - Full Course for Beginners,seek,4,1,3518.355951,25104,2026-03-18T18:58:00.903137,2026-03-19T00:28:00.692Z,330,4002.287799,3518.355951
1e78a90a-245b-4027-9b45-adef774fd267,959281f3-de97-4e48-9af0-a91eb334f8ef,learner_004,GhQdlIFylQ8,C# Tutorial - Full Course for Beginners,play,1,1,3518.271127,25104,2026-03-18T18:58:03.205614,2026-03-19T00:28:03.089Z,330,,
1c4cce42-30d9-4bf5-ae53-2b87e7ee0864,959281f3-de97-4e48-9af0-a91eb334f8ef,learner_004,GhQdlIFylQ8,C# Tutorial - Full Course for Beginners,ratechange,1,0.75,3518.271127,25104,2026-03-18T18:59:55.827862,2026-03-19T00:29:55.423Z,330,,
9bbb9b40-9f5d-4fbd-990a-1433bc980f65,959281f3-de97-4e48-9af0-a91eb334f8ef,learner_004,GhQdlIFylQ8,C# Tutorial - Full Course for Beginners,pause,2,0.75,5675.68597,25104,2026-03-18T19:48:23.121991,2026-03-19T01:18:22.708Z,330,,
4b99552b-73f6-48b7-8794-bb26ee3d8858,959281f3-de97-4e48-9af0-a91eb334f8ef,learner_004,GhQdlIFylQ8,C# Tutorial - Full Course for Beginners,buffering,3,0.75,5675.552092,25104,2026-03-18T19:48:30.354111,2026-03-19T01:18:30.254Z,330,,
7873eaeb-8d01-4e94-a821-e583e829cd04,959281f3-de97-4e48-9af0-a91eb334f8ef,learner_004,GhQdlIFylQ8,C# Tutorial - Full Course for Beginners,play,1,0.75,5675.408027,25104,2026-03-18T19:48:32.012726,2026-03-19T01:18:31.581Z,330,,
c6e90475-b391-4144-9db8-f12c2b3d30ab,959281f3-de97-4e48-9af0-a91eb334f8ef,learner_004,GhQdlIFylQ8,C# Tutorial - Full Course for Beginners,pause,2,0.75,9163.173515,25104,2026-03-18T21:06:22.748317,2026-03-19T02:36:22.430Z,330,,
0a46de04-5219-496c-a0e3-fda2ec360596,959281f3-de97-4e48-9af0-a91eb334f8ef,learner_004,GhQdlIFylQ8,C# Tutorial - Full Course for Beginners,play,1,0.75,9163.099495,25104,2026-03-18T21:06:40.204716,2026-03-19T02:36:39.827Z,330,,
b50d2e4d-e72f-4f27-baf9-2fc9373be93b,959281f3-de97-4e48-9af0-a91eb334f8ef,learner_004,GhQdlIFylQ8,C# Tutorial - Full Course for Beginners,pause,2,0.75,12538.64293,25104,2026-03-18T22:22:31.261638,2026-03-19T03:52:30.914Z,330,,
234b00e4-2326-48fa-b998-cb3fba2e23f5,959281f3-de97-4e48-9af0-a91eb334f8ef,learner_004,GhQdlIFylQ8,C# Tutorial - Full Course for Beginners,buffering,3,0.75,12538.37828,25104,2026-03-18T22:22:34.704927,2026-03-19T03:52:34.343Z,330,,
128ca426-7bed-4185-93f9-b7fba4219e9d,959281f3-de97-4e48-9af0-a91eb334f8ef,learner_004,GhQdlIFylQ8,C# Tutorial - Full Course for Beginners,play,1,0.75,12538.2545,25104,2026-03-18T22:22:35.159530,2026-03-19T03:52:35.044Z,330,,
2c1975c3-0652-44da-8e78-9a9afceccad6,959281f3-de97-4e48-9af0-a91eb334f8ef,learner_004,GhQdlIFylQ8,C# Tutorial - Full Course for Beginners,ratechange,1,1,12538.2545,25104,2026-03-18T22:23:02.370162,2026-03-19T03:53:01.893Z,330,,
664a1071-f05e-4aec-b78a-bbd7438f3c3a,959281f3-de97-4e48-9af0-a91eb334f8ef,learner_004,GhQdlIFylQ8,C# Tutorial - Full Course for Beginners,pause,2,1,14869.42284,25104,2026-03-18T23:02:15.612768,2026-03-19T04:32:15.264Z,330,,
0e05dd91-4374-4aab-a03a-2eb4593ed588,959281f3-de97-4e48-9af0-a91eb334f8ef,learner_004,GhQdlIFylQ8,C# Tutorial - Full Course for Beginners,buffering,3,1,14869.14672,25104,2026-03-18T23:02:27.923437,2026-03-19T04:32:27.670Z,330,,
2146e0cc-72bb-42fe-b219-5476f7adf5a4,959281f3-de97-4e48-9af0-a91eb334f8ef,learner_004,GhQdlIFylQ8,C# Tutorial - Full Course for Beginners,play,1,1,14869.12252,25104,2026-03-18T23:02:28.336693,2026-03-19T04:32:27.958Z,330,,
418a70fa-8b03-45b0-a3f6-17ca8904370a,959281f3-de97-4e48-9af0-a91eb334f8ef,learner_004,GhQdlIFylQ8,C# Tutorial - Full Course for Beginners,pause,2,1,19625.91999,25104,2026-03-19T00:22:44.699434,2026-03-19T05:52:44.569Z,330,,
edb9c1be-577f-460a-b6b1-c0f1fb175962,959281f3-de97-4e48-9af0-a91eb334f8ef,learner_004,GhQdlIFylQ8,C# Tutorial - Full Course for Beginners,play,1,1,19625.86596,25104,2026-03-19T00:23:01.173970,2026-03-19T05:53:00.740Z,330,,
0d797f43-9412-4571-a883-fd4277a3efa7,959281f3-de97-4e48-9af0-a91eb334f8ef,learner_004,GhQdlIFylQ8,C# Tutorial - Full Course for Beginners,buffering,3,1,23710.95738,25104,2026-03-19T01:31:31.170995,2026-03-19T07:01:30.849Z,330,,
2c466139-070c-424a-9fe9-e6dc5956daa0,959281f3-de97-4e48-9af0-a91eb334f8ef,learner_004,GhQdlIFylQ8,C# Tutorial - Full Course for Beginners,play,1,1,23710.78596,25104,2026-03-19T01:31:31.707516,2026-03-19T07:01:31.605Z,330,,
780af509-e366-4232-b45e-eb91fc369000,959281f3-de97-4e48-9af0-a91eb334f8ef,learner_004,GhQdlIFylQ8,C# Tutorial - Full Course for Beginners,ended,0,1,25104,25104,2026-03-19T01:32:03.722371,2026-03-19T07:02:03.542Z,330,,
9464a05f-bc7e-4fee-83d2-c8a98707ed6e,b6f3ef3b-bb65-49e2-a2b1-8fddc6dd6880,learner_005,TtPXvEcE11E,"React Tutorial Full Course - Beginner to Pro (React 19, 2025)",ready,5,1,0,17987,2026-03-23T11:43:44.069000,2026-03-23T17:13:44.000Z,330,,
ee6e66fd-844c-4615-85b1-d34271c5e611,b6f3ef3b-bb65-49e2-a2b1-8fddc6dd6880,learner_005,TtPXvEcE11E,"React Tutorial Full Course - Beginner to Pro (React 19, 2025)",buffering,3,1,0,17987,2026-03-23T11:43:44.912861,2026-03-23T17:13:44.550Z,330,,
4e37a25a-b680-4873-b6ce-c2a836c7771e,b6f3ef3b-bb65-49e2-a2b1-8fddc6dd6880,learner_005,TtPXvEcE11E,"React Tutorial Full Course - Beginner to Pro (React 19, 2025)",play,1,1,0.158684,17987,2026-03-23T11:43:46.766264,2026-03-23T17:13:46.356Z,330,,
b55b917b-a41f-420a-9262-0d22eebacf75,b6f3ef3b-bb65-49e2-a2b1-8fddc6dd6880,learner_005,TtPXvEcE11E,"React Tutorial Full Course - Beginner to Pro (React 19, 2025)",pause,2,1,4694.186855,17987,2026-03-23T13:02:29.564409,2026-03-23T18:32:29.151Z,330,,
60885648-3913-4a08-9042-84cfa7159022,b6f3ef3b-bb65-49e2-a2b1-8fddc6dd6880,learner_005,TtPXvEcE11E,"React Tutorial Full Course - Beginner to Pro (React 19, 2025)",buffering,3,1,4694.039103,17987,2026-03-23T13:02:40.438554,2026-03-23T18:32:40.086Z,330,,
efe27053-ba44-4bb7-b92a-5fb3288ef9bb,b6f3ef3b-bb65-49e2-a2b1-8fddc6dd6880,learner_005,TtPXvEcE11E,"React Tutorial Full Course - Beginner to Pro (React 19, 2025)",seek,4,1,4425.693544,17987,2026-03-23T13:02:40.710387,2026-03-23T18:32:40.610Z,330,4694.039103,4425.693544
7971a091-d63f-4a26-b64f-abc895d9bace,b6f3ef3b-bb65-49e2-a2b1-8fddc6dd6880,learner_005,TtPXvEcE11E,"React Tutorial Full Course - Beginner to Pro (React 19, 2025)",play,1,1,4425.689946,17987,2026-03-23T13:02:41.613631,2026-03-23T18:32:41.513Z,330,,
c8a5a8be-4a2b-4fc4-94ee-06c7d5467038,b6f3ef3b-bb65-49e2-a2b1-8fddc6dd6880,learner_005,TtPXvEcE11E,"React Tutorial Full Course - Beginner to Pro (React 19, 2025)",pause,2,1,7687.675945,17987,2026-03-23T13:58:51.316134,2026-03-23T19:28:51.064Z,330,,
18cd53aa-bd3c-4e53-af60-b644e43914db,b6f3ef3b-bb65-49e2-a2b1-8fddc6dd6880,learner_005,TtPXvEcE11E,"React Tutorial Full Course - Beginner to Pro (React 19, 2025)",buffering,3,1,7687.575807,17987,2026-03-23T13:59:04.505678,2026-03-23T19:29:04.139Z,330,,
664615e7-6606-490d-926f-5b44446ffaf7,b6f3ef3b-bb65-49e2-a2b1-8fddc6dd6880,learner_005,TtPXvEcE11E,"React Tutorial Full Course - Beginner to Pro (React 19, 2025)",seek,4,1,7107.841912,17987,2026-03-23T13:59:05.518426,2026-03-23T19:29:05.348Z,330,7687.575807,7107.841912
105738a1-45fb-4de3-840b-2baea82ad4c0,b6f3ef3b-bb65-49e2-a2b1-8fddc6dd6880,learner_005,TtPXvEcE11E,"React Tutorial Full Course - Beginner to Pro (React 19, 2025)",play,1,1,7107.723383,17987,2026-03-23T13:59:07.841470,2026-03-23T19:29:07.542Z,330,,
27fb8772-a769-41ad-9b13-816653907c09,b6f3ef3b-bb65-49e2-a2b1-8fddc6dd6880,learner_005,TtPXvEcE11E,"React Tutorial Full Course - Beginner to Pro (React 19, 2025)",pause,2,1,13233.88096,17987,2026-03-23T15:42:16.998199,2026-03-23T21:12:16.788Z,330,,
2b09c28d-4677-4f17-a9ff-76aa448cb59f,b6f3ef3b-bb65-49e2-a2b1-8fddc6dd6880,learner_005,TtPXvEcE11E,"React Tutorial Full Course - Beginner to Pro (React 19, 2025)",buffering,3,1,13233.66364,17987,2026-03-23T15:42:20.891261,2026-03-23T21:12:20.837Z,330,,
5b0e6b3b-5441-4bab-ad3e-c907cedd4349,b6f3ef3b-bb65-49e2-a2b1-8fddc6dd6880,learner_005,TtPXvEcE11E,"React Tutorial Full Course - Beginner to Pro (React 19, 2025)",play,1,1,13233.63453,17987,2026-03-23T15:42:22.530049,2026-03-23T21:12:22.146Z,330,,
af843e24-0c13-4bf0-a957-2410c40741a5,b6f3ef3b-bb65-49e2-a2b1-8fddc6dd6880,learner_005,TtPXvEcE11E,"React Tutorial Full Course - Beginner to Pro (React 19, 2025)",pause,2,1,17122.36874,17987,2026-03-23T16:49:27.724801,2026-03-23T22:19:27.615Z,330,,
f93cd39d-b2e2-4a2d-acd5-e8e72dc9437d,b6f3ef3b-bb65-49e2-a2b1-8fddc6dd6880,learner_005,TtPXvEcE11E,"React Tutorial Full Course - Beginner to Pro (React 19, 2025)",buffering,3,1,17122.18058,17987,2026-03-23T16:49:30.569850,2026-03-23T22:19:30.255Z,330,,
8b8c8fd0-5cb5-45b8-a3c3-0cd5377cd015,b6f3ef3b-bb65-49e2-a2b1-8fddc6dd6880,learner_005,TtPXvEcE11E,"React Tutorial Full Course - Beginner to Pro (React 19, 2025)",play,1,1,17122.11121,17987,2026-03-23T16:49:32.481555,2026-03-23T22:19:32.061Z,330,,
4e18b3c1-8c08-4f64-b404-8514aa9ae0f2,b6f3ef3b-bb65-49e2-a2b1-8fddc6dd6880,learner_005,TtPXvEcE11E,"React Tutorial Full Course - Beginner to Pro (React 19, 2025)",play,1,1,17202.62805,17987,2026-03-23T16:53:07.607158,2026-03-23T22:23:07.283Z,330,,
d3c16759-f0d4-406a-816b-cff0b7b833a0,b6f3ef3b-bb65-49e2-a2b1-8fddc6dd6880,learner_005,TtPXvEcE11E,"React Tutorial Full Course - Beginner to Pro (React 19, 2025)",ended,0,1,17987,17987,2026-03-23T16:53:50.533855,2026-03-23T22:23:50.387Z,330,,
e94773b3-420f-4fa2-8881-7a9fb3f368f3,4cf30fc8-4f1c-4104-a250-ecb1fbd0a9e6,learner_006,f2EqECiTBL8,Node.js Full Course for Beginners | Complete All-in-One,ready,5,1,0,26120,2026-03-16T04:34:09.055000,2026-03-16T10:04:09.000Z,330,,
d0f77d62-0f3a-4e38-94d9-006f89d4a0f1,4cf30fc8-4f1c-4104-a250-ecb1fbd0a9e6,learner_006,f2EqECiTBL8,Node.js Full Course for Beginners | Complete All-in-One,buffering,3,1,0,26120,2026-03-16T04:34:09.949552,2026-03-16T10:04:09.636Z,330,,
8a6578f3-f2fc-473e-b487-f487821140c2,4cf30fc8-4f1c-4104-a250-ecb1fbd0a9e6,learner_006,f2EqECiTBL8,Node.js Full Course for Beginners | Complete All-in-One,play,1,1,0.252722,26120,2026-03-16T04:34:10.901082,2026-03-16T10:04:10.662Z,330,,
1e75a502-b952-4c16-8219-0753bda92176,4cf30fc8-4f1c-4104-a250-ecb1fbd0a9e6,learner_006,f2EqECiTBL8,Node.js Full Course for Beginners | Complete All-in-One,ratechange,1,1.75,0.252722,26120,2026-03-16T04:35:27.954246,2026-03-16T10:05:27.760Z,330,,
17184dab-4b80-4580-a5aa-f0d8e4e8a0d2,4cf30fc8-4f1c-4104-a250-ecb1fbd0a9e6,learner_006,f2EqECiTBL8,Node.js Full Course for Beginners | Complete All-in-One,pause,2,1.75,4080.143825,26120,2026-03-16T05:14:56.880278,2026-03-16T10:44:56.821Z,330,,
